50
0 128.82466523394183 77.89723442994222 2.1231983071523812 6.157260515100004 0 0
1 109.6752258885063 80.16329870369923 1.4605315947737227 6.081844390630486 0 0
2 199.70112995090693 256.0266245672083 2.4035251581753454 4.150090717866805 0 0
3 470.3427512954514 378.57052064080045 1.216957882260437 6.478674950846955 0 0
4 384.6611773302747 362.2858838001304 3.9678749178584702 2.48005370861877 0 0
5 408.51156608868985 361.25207623560254 2.50176636778276 1.1257758882853963 0 0
6 332.37211125900683 421.20666904642405 2.7682573646007587 8.616808174449346 0 0
7 111.76684367185355 264.0823629847344 2.4579600282781646 8.59963475284448 0 0
8 315.8389367351893 294.4105342627104 2.3315245296182354 8.589243100409249 0 0
9 371.15592044858937 312.40539680656786 2.7545232341977743 5.605690666352463 0 0
10 172.6469539380899 10.486972962808558 3.3592830971571797 8.96133225601988 0 0
11 420.7377389857963 249.46503212263025 1.6536753239330608 5.00816438408866 0 0
12 243.71800982753098 444.5342760465891 2.96260857215721 6.271903075365485 0 0
13 387.4077880592811 90.91568736611528 1.7632820817422703 3.141481650650001 0 0
14 85.7607455490614 463.53909105408445 1.3026422674692466 1.261401961441935 0 0
15 290.98599441177424 442.13158705894347 2.10198544982389 10.735115371729878 0 0
16 364.36900649167535 129.3670664444386 1.6173267679929382 4.092501160473095 0 0
17 403.48935559124055 105.47859676334754 2.7950919406611217 7.676417673816302 0 0
18 257.70744287290336 272.75820661868914 1.6522183995052668 9.255676618647719 0 0
19 36.536695023310536 316.8197024241479 1.8438626659518886 7.76277249051089 0 0
20 221.04764345127685 493.93908140908763 1.972898889715751 9.450290670087401 0 0
21 388.6940841389932 19.06975673040192 2.18497587480618 6.672133716552356 0 0
22 203.28104681590008 188.84413530066965 2.029099521742973 10.699131068828153 0 0
23 345.4064780017823 212.74355583228112 2.6798413713111326 4.215418852744106 0 0
24 247.22693845351736 363.4527765154336 2.1883925691901585 8.449655398062497 0 0
25 169.5758922623351 1.7270898735086238 3.036121555515593 11.009495802791765 0 0
26 249.5199302240291 166.16947317203358 3.6448028658059615 1.981037742369205 0 0
27 164.51458035648855 360.75323644907513 3.074948893258433 7.981889368807933 0 0
28 363.7031794004835 176.96803085240688 1.3088538815925517 6.977738231597728 0 0
29 391.801508733504 429.8134002441057 3.3526512705099893 11.011827639930768 0 0
30 341.54885577860824 464.48741763535924 3.812209275610787 11.818927018278728 0 0
31 455.03896675749235 73.66487940737792 3.87442485729797 9.964006504356814 0 0
32 322.8184272603504 265.3799125835866 2.0457868678919584 5.334137459264791 0 0
33 410.05018552745526 214.58086307730161 1.9622599326889776 4.293790565101437 0 0
34 356.424038526078 298.6713148336741 1.3794653929110023 10.431091730058718 0 0
35 425.71019909348195 341.57537747255816 1.4627449289548191 2.5365114671921427 0 0
36 173.42704132141932 288.84097467922516 3.99665508205566 5.4461179217562625 0 0
37 96.16615647394309 286.5445002640229 2.056761286908756 7.218218157080493 0 0
38 390.973270884375 61.05857297974514 1.0151244011286455 6.731305819257882 0 0
39 40.05511356181884 386.33392066730295 2.9756697517189648 10.411794142673005 0 0
40 437.4862140756647 106.45303921341632 1.312110538590781 7.945804735378908 0 0
41 40.5086267600665 96.60600858547168 3.661342354385383 11.685363091118136 0 0
42 13.103805039143708 339.58203594187864 2.4404517306522746 6.543258068326505 0 0
43 473.9918240256892 195.54352901155832 3.001420080844884 5.866096514248572 0 0
44 342.45344337883756 23.69540756892446 3.951484482375207 5.763759310737498 0 0
45 142.88700334377566 378.56443646373975 2.0144610901311184 11.679878377125208 0 0
46 336.6469918263674 188.87484790348267 2.2832944303949763 5.732245285712173 0 0
47 378.6979108201836 292.1804603210608 3.628061271214314 9.250310307789784 0 0
48 425.2193036942563 373.34166698514326 1.6888139621800162 8.33284228143328 0 0
49 307.7247836985595 491.94478632449267 3.804504444571609 1.8692240930509427 0 0
822
0 2
0 3
0 5
0 8
0 9
0 12
0 15
0 21
0 27
0 28
0 29
0 31
0 32
0 33
0 34
0 35
0 39
0 42
0 45
1 0
1 2
1 6
1 7
1 13
1 17
1 18
1 19
1 23
1 29
1 32
1 37
1 38
1 39
1 40
1 43
2 0
2 9
2 11
2 12
2 13
2 14
2 15
2 16
2 19
2 20
2 23
2 26
2 28
2 33
2 36
2 37
2 38
2 44
3 0
3 4
3 7
3 14
3 15
3 17
3 18
3 19
3 28
3 29
3 32
3 33
3 36
3 37
3 40
3 42
3 43
3 44
3 45
3 48
4 3
4 6
4 10
4 11
4 13
4 14
4 17
4 20
4 23
4 24
4 27
4 31
4 35
4 37
4 40
4 43
4 47
5 1
5 4
5 6
5 8
5 12
5 14
5 15
5 21
5 25
5 30
5 31
5 33
5 35
5 40
5 42
5 43
5 47
5 48
5 49
6 3
6 4
6 8
6 9
6 11
6 12
6 13
6 14
6 16
6 19
6 20
6 21
6 25
6 27
6 28
6 30
6 31
6 32
6 35
6 39
6 41
6 44
6 46
7 16
7 24
7 25
7 28
7 30
7 32
7 34
7 41
7 47
7 49
8 0
8 2
8 4
8 6
8 9
8 10
8 15
8 16
8 19
8 23
8 25
8 29
8 30
8 31
8 34
8 39
8 40
8 49
9 0
9 1
9 8
9 10
9 15
9 17
9 20
9 21
9 28
9 29
9 32
9 34
9 46
9 49
10 0
10 6
10 8
10 11
10 13
10 14
10 17
10 18
10 21
10 32
10 33
10 34
10 39
10 42
10 49
11 2
11 6
11 7
11 15
11 17
11 22
11 25
11 26
11 40
11 41
11 42
11 43
11 44
11 45
11 46
12 0
12 6
12 7
12 11
12 16
12 26
12 27
12 28
12 29
12 31
12 35
12 39
12 40
12 45
12 49
13 5
13 11
13 12
13 18
13 20
13 26
13 28
13 32
13 35
13 38
13 44
13 49
14 1
14 4
14 9
14 15
14 16
14 18
14 24
14 28
14 29
14 31
14 32
14 34
14 35
14 37
14 38
14 40
14 44
15 1
15 5
15 6
15 9
15 16
15 20
15 27
15 33
15 36
15 38
15 41
15 43
15 47
16 0
16 1
16 6
16 7
16 11
16 14
16 18
16 24
16 34
16 35
16 42
16 43
17 5
17 12
17 13
17 23
17 25
17 29
17 31
17 33
17 37
17 39
17 44
17 45
17 47
17 48
17 49
18 1
18 2
18 7
18 9
18 13
18 14
18 22
18 25
18 26
18 27
18 31
18 39
18 40
18 42
18 45
18 47
19 4
19 8
19 9
19 14
19 23
19 24
19 25
19 27
19 35
19 36
19 41
19 42
19 43
19 45
19 49
20 1
20 2
20 6
20 7
20 10
20 12
20 13
20 15
20 17
20 19
20 23
20 24
20 29
20 30
20 32
20 33
20 40
20 41
20 43
20 46
20 47
20 49
21 0
21 1
21 6
21 10
21 12
21 13
21 15
21 17
21 22
21 23
21 24
21 27
21 31
21 34
21 36
21 38
21 39
21 42
21 43
21 44
21 46
22 0
22 3
22 5
22 7
22 9
22 16
22 17
22 19
22 23
22 26
22 30
22 33
22 37
22 38
22 45
22 46
22 47
22 48
22 49
23 1
23 2
23 4
23 5
23 7
23 8
23 9
23 21
23 24
23 32
23 33
23 37
23 38
23 39
23 40
23 41
23 43
23 45
23 47
23 49
24 0
24 1
24 8
24 10
24 11
24 14
24 15
24 21
24 22
24 28
24 29
24 31
24 36
24 40
24 43
24 44
24 48
25 1
25 2
25 5
25 8
25 12
25 18
25 19
25 22
25 24
25 33
25 35
25 39
25 44
25 45
26 0
26 10
26 16
26 18
26 21
26 24
26 27
26 30
26 35
26 36
26 37
26 44
26 47
27 0
27 1
27 4
27 8
27 10
27 14
27 15
27 19
27 24
27 25
27 26
27 31
27 33
27 34
27 36
27 37
27 38
27 39
27 44
27 46
27 47
28 7
28 9
28 15
28 23
28 27
28 31
28 38
28 39
28 43
28 46
28 47
28 48
28 49
29 1
29 2
29 4
29 8
29 12
