10
0 233.5864606307543 474.573608716705 1.2766923769733438 7.149819254136336 0 0
1 403.62928425358865 261.80624598698057 1.8765000141218005 3.3382676403873113 0 0
2 287.2709696937491 358.2113502547365 2.540579189505018 3.39865574124391 0 0
3 348.4723169087425 38.4548008351235 3.5437401767985266 10.475353190027546 0 0
4 335.7893972986328 413.96473292621664 1.4614098452849325 8.171053926229764 0 0
5 497.47796967197417 426.90567740912957 3.605271584206431 9.49643924529246 0 0
6 111.4493086251286 493.29341879196454 2.4458718345263315 9.286759605968202 0 0
7 412.0827468064969 328.2465328970493 2.1155281114325026 3.9263107753308395 0 0
8 298.2321607113439 432.6589905701316 1.1296479777127597 9.335575076334187 0 0
9 266.4129630341692 491.6057481630628 2.9928150675634555 10.295984378373467 0 0
28
0 7
0 9
2 6
3 1
3 5
3 6
3 9
4 3
4 5
4 6
4 9
5 1
5 3
5 9
6 4
6 5
6 7
7 1
7 2
7 3
7 4
8 0
8 4
8 7
8 9
9 0
9 2
9 4
2 2 0.05 0.05 0.05 0.05
1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 
