40
0 419.8326979617446 361.2213065128193 3.522536107576007 4.750014910288337 0 0
1 230.9603369521315 469.2479936613204 1.7121343775337476 11.566003745566352 0 0
2 460.11914528788435 56.5454898556313 1.099561557633447 3.4220127648571395 0 0
3 142.7938181294005 405.71481343800605 3.8631301270843377 5.987742103332915 0 0
4 46.564265460719476 165.18389293488417 3.2691375089669203 6.273462629691233 0 0
5 34.407263742469134 219.04126112062065 3.127382085811103 10.060008678994208 0 0
6 11.648873965780915 369.0629594289137 3.786588986461505 7.852200660602014 0 0
7 20.829006555934956 313.5190796154457 1.499134829429718 10.630542338621185 0 0
8 236.12965515512715 72.02214405643262 2.125331837693075 8.950356944851531 0 0
9 12.115043980256804 223.05895097309073 3.236429063150328 4.1708869934719655 0 0
10 110.94782897464628 160.37974006158902 1.119991700051362 8.820443858298395 0 0
11 124.83039367515273 36.671961097206626 2.7699808914572484 9.094027625640985 0 0
12 480.7513955370461 443.4699642967559 1.5225748478900134 7.158355889693608 0 0
13 160.7108097144264 12.755648868770859 1.3960978903191843 1.2197699116673253 0 0
14 411.81472468368423 107.96610452141488 1.5791291079273866 8.976731859513539 0 0
15 136.05328679781763 177.07943771168576 1.4078659873804982 5.096190627373645 0 0
16 148.77551738884554 105.73649094394791 1.0511679398171574 10.275281262309822 0 0
17 111.40764399172004 361.7512862172615 3.9103550092579678 4.308481694350684 0 0
18 42.942154397104545 435.79308594398947 3.9779288283068457 9.160394459802049 0 0
19 65.54852963281715 291.42378991919446 2.772928979708522 8.614788103869655 0 0
20 103.3644208580923 249.63861121376337 2.895422459915223 11.00242204300064 0 0
21 264.06766219939897 446.91450733005837 2.976934221308598 11.050980515555096 0 0
22 378.91458596315755 41.72036599575216 3.121862566231479 4.063703827330963 0 0
23 289.9981839442464 64.81425081809857 1.4767152430396207 11.483572468956938 0 0
24 188.65287596298393 192.95162836996903 2.273225106427147 9.613439446712116 0 0
25 39.978982551925355 176.40487034662493 2.315981509891316 5.601166046295487 0 0
26 12.127938322581812 108.80177314985393 2.807160279730918 11.52234604497296 0 0
27 438.0745657250224 68.7710848080456 2.7828457528673147 10.490953364309183 0 0
28 264.6871485267786 475.85759908067644 1.5559282782608976 8.304640697778538 0 0
29 404.23360403151463 373.5572266515653 3.470925638119633 6.3100789689174785 0 0
30 496.0922322457432 473.2554826725731 1.5742310814414537 3.4541089561497182 0 0
31 136.95105401690572 103.58736073438753 3.573228890528705 10.445039661347318 0 0
32 16.663893952890767 465.12004099422336 1.7250423036845814 11.565103074075719 0 0
33 75.99737031822653 343.3622429470196 2.56528139152237 10.712568555307884 0 0
34 44.202837402244676 176.5579439849618 1.7580219263076673 3.7659769939744985 0 0
35 422.4416186669906 394.4657323661452 3.8121768359822212 6.011995463725519 0 0
36 429.53873546234934 65.804670557873 1.0067491512013804 7.162272232840066 0 0
37 389.8191566610049 104.8903375421581 1.6428144450604654 2.44066159653625 0 0
38 317.33796621598395 90.67841434541154 3.930611831309681 9.235180566556343 0 0
39 206.6575296369185 62.99588052375116 3.2925414880424446 2.2429384740140437 0 0
511
0 1
0 2
0 5
0 8
0 9
0 12
0 15
0 17
0 19
0 20
0 22
0 23
0 26
0 30
0 32
0 33
0 34
0 35
0 36
0 37
1 3
1 6
1 10
1 17
1 20
1 22
1 26
1 27
1 31
1 35
1 36
2 0
2 1
2 3
2 4
2 5
2 10
2 11
2 15
2 19
2 20
2 25
2 28
2 32
2 35
2 37
2 38
2 39
3 0
3 2
3 7
3 13
3 18
3 23
3 25
3 27
3 29
3 35
3 37
4 0
4 2
4 3
4 5
4 6
4 9
4 11
4 13
4 17
4 19
4 25
4 28
4 29
4 33
4 39
5 1
5 2
5 3
5 8
5 9
5 12
5 14
5 16
5 19
5 22
5 24
5 25
5 27
5 29
5 31
5 34
5 39
6 3
6 4
6 5
6 14
6 17
6 18
6 19
6 32
6 35
6 39
7 4
7 6
7 9
7 13
7 14
7 15
7 16
7 18
7 22
7 28
7 31
7 32
7 33
7 34
7 38
7 39
8 7
8 9
8 12
8 14
8 19
8 27
8 36
9 2
9 3
9 11
9 15
9 19
9 20
9 21
9 25
9 31
9 33
9 38
9 39
10 6
10 12
10 13
10 14
10 15
10 16
10 17
10 18
10 23
10 24
10 26
10 27
10 32
10 33
10 34
10 38
11 4
11 6
11 9
11 16
11 19
11 21
11 25
11 26
11 27
11 34
11 36
12 0
12 1
12 6
12 7
12 8
12 15
12 19
12 23
12 24
12 25
12 26
12 27
12 36
13 5
13 6
13 8
13 11
13 12
13 16
13 17
13 18
13 20
13 27
13 29
13 30
13 36
14 9
14 10
14 12
14 20
14 24
14 25
14 30
14 31
14 37
14 39
15 2
15 3
15 9
15 14
15 17
15 20
15 22
15 26
15 30
15 31
15 33
15 39
16 2
16 7
16 9
16 15
16 18
16 27
16 31
16 32
16 33
16 38
17 0
17 1
17 3
17 4
17 5
17 13
17 18
17 21
17 24
17 28
17 31
17 32
17 37
18 0
18 1
18 3
18 7
18 9
18 10
18 15
18 20
18 22
18 23
18 24
18 26
18 28
18 30
18 34
18 37
18 39
19 7
19 9
19 12
19 17
19 22
19 23
19 33
19 36
19 37
19 39
20 4
20 6
20 8
20 10
20 19
20 22
20 31
20 34
20 36
20 39
21 0
21 5
21 7
21 13
21 17
21 18
21 25
21 35
21 38
22 2
22 8
22 20
22 25
22 26
22 32
22 33
22 38
23 2
23 3
23 4
23 6
23 11
23 13
23 16
23 17
23 19
23 25
23 28
23 29
23 36
23 37
23 38
24 1
24 5
24 6
24 9
24 14
24 16
24 17
24 19
24 23
24 25
24 30
24 35
24 36
24 39
25 0
25 7
25 9
25 10
25 13
25 16
25 18
25 19
25 22
25 28
25 29
25 32
25 38
26 3
26 6
26 8
26 9
26 12
26 13
26 18
26 20
26 23
26 28
26 29
26 36
26 37
27 7
27 8
27 13
27 14
27 16
27 17
27 18
27 20
27 22
27 23
27 24
27 26
27 29
27 30
28 1
28 2
28 3
28 7
28 8
28 9
28 12
28 16
28 17
28 19
28 20
28 23
28 26
28 35
28 36
28 39
29 0
29 3
29 5
29 6
29 12
29 15
29 18
29 19
29 20
29 22
29 23
29 24
29 27
29 38
30 11
30 19
30 20
30 22
30 31
30 33
30 35
30 39
31 1
31 3
31 7
31 10
31 13
31 14
31 16
31 25
31 26
31 32
31 33
31 34
31 37
31 38
32 6
32 9
32 10
32 12
32 13
32 15
32 20
32 22
32 27
32 36
33 1
33 2
33 3
33 6
33 7
33 11
33 12
33 13
33 15
33 17
33 20
33 26
33 29
33 30
33 36
33 37
34 0
34 3
34 6
34 11
34 12
34 15
34 16
34 17
34 22
34 24
34 27
34 30
34 31
34 33
34 35
34 36
34 37
35 4
35 6
35 7
35 11
35 12
35 14
35 16
35 17
35 20
35 24
35 25
36 2
36 4
36 6
36 15
36 21
36 31
36 32
36 34
36 35
36 39
37 0
37 11
37 13
37 16
37 17
37 21
37 22
37 23
37 24
37 25
37 26
37 27
37 28
37 31
37 33
37 38
