50
0 42.075661683297 321.2924813086439 3.2925098871898077 1.1716335862020428 0 0
1 292.02591950421134 356.85749238546737 2.705285547124884 1.945405592492143 0 0
2 5.00728221517821 103.39232999201582 2.358898408428012 3.832053173408238 0 0
3 254.06579272082269 472.21398458218175 3.247656134132602 10.46355704356688 0 0
4 445.5713008433 4.27715127419596 3.095080167115576 1.0531266929066634 0 0
5 205.52111520960003 164.68249637288844 3.854375248595546 7.467934605561571 0 0
6 284.58647179247 287.20245079009624 3.836460174829199 4.2964807109037935 0 0
7 175.83026427510677 300.2094607803089 1.0548547063606248 7.147866541676121 0 0
8 172.92038574634051 208.98190179001958 3.34329824684097 9.50040498021253 0 0
9 110.27027246746673 277.45368043253137 2.667787505652674 2.1898315790516074 0 0
10 464.1779522557421 349.27382190215013 2.5109203410812126 11.709460789668247 0 0
11 167.5668042147839 242.4832304386671 1.435659474963345 4.726957882318386 0 0
12 276.68776756981816 92.65411933407135 3.0845526182486633 11.256470166805473 0 0
13 47.460177598734525 429.9982653831142 3.4358886980439025 6.0795258067235265 0 0
14 232.8756789488389 92.04181183452859 2.799160052667847 3.9083325579585044 0 0
15 52.31603194468862 274.0117817596908 1.9758619910155273 5.211257099114517 0 0
16 381.4819855001102 443.3500294996951 3.9393509251446055 6.956009820515678 0 0
17 420.15518734658497 296.93266845351417 1.9968863041422975 8.005671530195599 0 0
18 401.3193391973125 256.66297688290933 1.439560864213582 9.225653759967672 0 0
19 251.61957287255794 286.23640025487396 3.5172908667077722 6.601412590090769 0 0
20 478.96264445455586 372.30379220279906 2.237427789981381 4.955981526756736 0 0
21 6.248086259692127 345.34591766054024 3.465718100399787 8.697867332331622 0 0
22 430.6472821445013 210.4808143001517 2.1527998159072546 3.2359376240555617 0 0
23 162.6010686517343 50.46469464110456 2.538970551398488 6.2150666457672745 0 0
24 451.7733609358522 375.46304016556314 1.0830723268736977 1.1543570193841162 0 0
25 262.424071230425 248.24739741437142 3.6978592429440527 6.459489033744889 0 0
26 31.820093785943573 149.88449188657265 3.6503491249278057 6.669798107497955 0 0
27 251.07448646046257 258.7220308354352 3.767284956474885 10.161062057487186 0 0
28 90.85719897831389 100.37994676015124 2.538822172172107 3.584561109078303 0 0
29 108.62166627180153 52.821119681780566 2.6191843190290207 11.599848048514447 0 0
30 81.10883545224898 153.64359416722195 3.1436825012488874 9.889826581327345 0 0
31 10.171084214664427 157.39642570394395 2.2036309886668803 10.64630257071038 0 0
32 384.9547474804859 145.1915172681089 1.0593037931507086 4.52716245751204 0 0
33 386.19114312654534 280.8261967745326 1.8786690497381056 1.7506115630197643 0 0
34 86.07862904404742 27.702871187349736 1.9223416476818218 2.1765044564205835 0 0
35 441.5473909131612 239.3604942981325 3.7922831531144605 6.271061985336696 0 0
36 412.05996979743327 180.9058584229107 2.425529472811544 6.411405396052577 0 0
37 161.70753916762712 169.28216200295364 1.1638763799182166 9.507024435247605 0 0
38 293.42037398414755 257.23505808382913 2.2702529503174427 8.470367222417302 0 0
39 294.273259705418 413.574791693179 1.1022702250425345 4.982204981039151 0 0
40 131.37990847501104 107.95621780682252 2.725815124271203 5.003225920923352 0 0
41 464.3694705536084 479.7227554087986 1.235173979482119 5.552414136840168 0 0
42 172.0242226968357 95.68032702880336 2.598817273472722 2.9115941624423316 0 0
43 270.3896310815225 288.85137571333496 3.59931047462986 3.117744571667367 0 0
44 16.13458383480061 344.21463329363974 1.6841091081359711 3.3296390773916507 0 0
45 6.879915983326152 406.8512652023268 1.6111073193971157 2.4226003107237823 0 0
46 346.7856506327448 15.907022260414982 2.4444763679613 2.85623199699169 0 0
47 469.55281170902333 129.999610355473 1.5687546277201938 3.1486793259192685 0 0
48 314.81457521466143 494.09510332004015 3.5483300084888865 1.1121576383853593 0 0
49 49.218234714010826 29.782643153956975 2.5045946904725223 11.501684402841297 0 0
833
0 1
0 8
0 12
0 16
0 22
0 30
0 33
0 34
0 40
0 41
0 42
0 45
0 47
1 0
1 4
1 14
1 17
1 19
1 21
1 23
1 25
1 26
1 27
1 30
1 33
1 39
1 43
1 48
2 0
2 5
2 9
2 17
2 19
2 25
2 26
2 32
2 35
2 39
2 40
2 41
2 43
2 45
2 47
2 48
2 49
3 14
3 15
3 16
3 24
3 27
3 29
3 30
3 31
3 38
3 39
3 40
3 46
3 49
4 1
4 2
4 3
4 5
4 6
4 13
4 17
4 24
4 26
4 27
4 28
4 31
4 32
4 33
4 35
4 39
4 47
5 0
5 2
5 4
5 6
5 8
5 11
5 21
5 22
5 23
5 26
5 31
5 33
5 37
5 41
5 44
5 48
6 4
6 5
6 10
6 13
6 14
6 15
6 20
6 22
6 23
6 27
6 33
6 35
6 37
6 41
6 47
6 49
7 0
7 2
7 4
7 5
7 8
7 9
7 14
7 17
7 20
7 26
7 29
7 31
7 33
7 34
7 37
7 41
7 44
7 46
7 49
8 1
8 3
8 5
8 9
8 11
8 12
8 13
8 15
8 17
8 21
8 22
8 27
8 28
8 33
8 38
8 39
8 42
8 47
9 0
9 8
9 12
9 17
9 19
9 24
9 25
9 30
9 32
9 35
9 40
9 42
9 46
10 0
10 1
10 2
10 7
10 12
10 15
10 19
10 21
10 23
10 29
10 33
10 34
10 39
10 40
10 43
10 44
11 1
11 3
11 4
11 5
11 6
11 15
11 17
11 18
11 20
11 22
11 24
11 25
11 27
11 30
11 36
11 38
11 39
11 41
11 42
11 45
11 48
11 49
12 1
12 6
12 8
12 9
12 13
12 20
12 21
12 29
12 32
12 34
12 36
12 38
12 39
12 41
12 42
12 43
12 47
12 48
12 49
13 0
13 2
13 3
13 7
13 8
13 9
13 12
13 16
13 23
13 24
13 26
13 36
13 41
13 43
13 47
13 49
14 0
14 5
14 13
14 20
14 31
14 33
14 35
14 38
14 39
14 42
14 43
14 46
14 47
14 49
15 2
15 9
15 10
15 11
15 12
15 14
15 16
15 18
15 27
15 30
15 40
15 42
15 43
15 45
15 46
15 48
15 49
16 0
16 7
16 9
16 11
16 13
16 14
16 20
16 21
16 22
16 23
16 24
16 25
16 27
16 32
16 34
16 38
16 43
16 46
16 47
16 48
17 6
17 8
17 16
17 18
17 19
17 20
17 22
17 25
17 31
17 33
17 34
17 37
17 40
17 42
17 45
17 47
18 1
18 5
18 6
18 7
18 9
18 13
18 17
18 22
18 25
18 26
18 31
18 33
18 35
18 42
18 47
18 48
19 1
19 3
19 11
19 14
19 17
19 18
19 23
19 30
19 32
19 36
19 38
19 39
19 46
19 47
19 49
20 0
20 8
20 13
20 15
20 21
20 22
20 23
20 24
20 28
20 29
20 40
20 42
20 44
20 46
20 49
21 3
21 4
21 5
21 10
21 11
21 15
21 22
21 27
21 28
21 38
21 39
21 44
21 49
22 2
22 3
22 5
22 9
22 10
22 15
22 16
22 17
22 19
22 21
22 29
22 30
22 32
22 33
22 35
22 42
22 46
22 47
22 48
22 49
23 1
23 2
23 9
23 13
23 17
23 18
23 20
23 21
23 28
23 32
23 35
23 41
23 42
23 45
23 46
23 49
24 1
24 3
24 7
24 8
24 9
24 10
24 14
24 16
24 17
24 20
24 22
24 25
24 26
24 28
24 39
24 40
24 43
24 45
25 1
25 11
25 13
25 16
25 21
25 29
25 38
25 39
25 42
25 49
26 0
26 3
26 6
26 8
26 9
26 19
26 22
26 24
26 27
26 28
26 29
26 31
26 34
26 36
26 38
26 43
26 44
26 45
26 48
27 1
27 10
27 13
27 14
27 15
27 20
27 22
27 24
27 26
27 29
27 32
27 33
27 37
27 38
27 41
27 42
27 43
27 47
28 3
28 4
28 6
28 10
28 11
28 12
28 14
28 17
28 24
28 25
28 26
28 31
28 33
28 34
28 37
28 41
28 47
29 0
29 3
29 6
29 7
29 15
29 22
29 26
29 28
29 35
29 37
29 38
29 40
29 41
29 42
29 43
29 44
30 0
30 1
30 3
30 4
30 7
30 8
30 10
30 14
30 15
30 21
30 22
30 28
30 40
31 5
31 9
31 10
31 11
31 12
31 16
31 18
31 23
31 26
31 30
31 34
31 38
31 39
31 41
31 44
32 1
32 3
32 5
32 9
32 10
32 11
32 12
32 16
32 19
32 20
32 21
32 24
32 28
32 37
32 40
32 43
32 47
33 0
33 8
33 9
33 13
33 14
33 17
33 18
33 22
33 25
33 32
33 34
33 35
33 37
33 39
33 41
33 42
33 46
33 47
33 48
33 49
34 0
34 2
34 4
34 5
34 7
34 8
34 10
34 12
34 14
34 15
34 16
34 21
34 24
34 26
34 27
34 32
34 33
34 38
34 44
34 45
35 6
35 7
35 8
35 17
35 24
35 26
35 29
35 30
35 31
35 33
35 38
35 41
35 42
35 43
35 46
35 49
36 1
36 2
36 4
36 5
36 6
36 7
36 14
36 17
36 19
