30
0 158.24579067741897 169.67139664342037 2.372329094328593 7.835271171317414 0 0
1 377.5386603570957 292.68458189247616 1.5611790827417926 11.70700140992468 0 0
2 472.89065561328874 18.47842410455274 1.3389361621755553 7.134222970581559 0 0
3 401.83148718194104 63.81101695087803 2.355174007932264 5.978729692596829 0 0
4 232.19250268901882 349.0937568658636 1.6966705049344761 11.977350530671554 0 0
5 198.66986043158641 298.6974488385673 3.613467876902818 5.954090575159817 0 0
6 147.85045050888152 289.67110690068114 3.7609985265786183 4.911754715280921 0 0
7 356.58506508708757 107.44122563873559 1.9864802172447307 10.4677766559573 0 0
8 201.52086894889848 260.0886214762345 1.1589939131894083 8.041429045941864 0 0
9 79.13694666108778 410.4166250786761 1.498639307188502 5.277732883001884 0 0
10 271.0479675068017 12.260345641765179 1.0934905410603473 8.537427474721397 0 0
11 15.232270245340867 27.01906831657913 2.0119856370175313 3.966027623887848 0 0
12 207.37971030351943 66.82418945993037 3.8186990877854967 8.19188410228669 0 0
13 100.83972366006188 140.5116379556533 1.9387971187495348 9.58856533024568 0 0
14 403.375836360279 489.03757776376256 1.2211858199524601 6.564304514263401 0 0
15 128.3500020989673 352.2500234932605 3.0021493340323495 9.25615636522574 0 0
16 346.4261146600842 383.607341292783 2.6030691737014124 10.438042652522887 0 0
17 353.0521557579812 471.86747409796936 2.7428569900385207 4.105581900203443 0 0
18 10.386252888647896 499.98456639671355 3.9822121937007853 1.9330207034540798 0 0
19 465.0708755917474 432.59446361172144 2.7860853598245034 8.782761037453511 0 0
20 199.30025508007984 85.8375230610696 2.6929786034227865 6.306074395556843 0 0
21 345.3216892409818 65.79174368403308 3.8027294207286984 1.6337403635323549 0 0
22 344.26708241018605 434.4986214756263 1.6393563770608373 6.404505619987343 0 0
23 179.1057356713616 58.878955650506 2.27338798417224 2.2171132113805663 0 0
24 194.65879049400885 106.45683626902343 2.3126674234057196 10.727981035369957 0 0
25 161.3649847697788 310.3981052100089 1.052196985766003 9.802022485213977 0 0
26 204.12552113814567 260.80157879979527 3.5946591333698485 10.34691895614494 0 0
27 116.4901433660656 455.6216287961951 1.2600228818863521 7.677857943918247 0 0
28 329.45490910717535 396.12711389854286 1.012656393082314 2.222020058546801 0 0
29 197.15217002807697 5.273345183602144 3.327548375583035 1.4761001930774869 0 0
307
0 2
0 3
0 5
0 10
0 12
0 14
0 15
0 18
0 20
0 21
0 24
0 27
1 3
1 4
1 10
1 18
1 19
1 21
1 22
1 26
1 27
2 3
2 4
2 6
2 8
2 11
2 14
2 17
2 23
2 24
3 9
3 15
3 21
3 26
4 0
4 6
4 12
4 15
4 18
4 24
5 0
5 3
5 4
5 6
5 7
5 8
5 11
5 14
5 15
5 16
5 24
5 29
6 11
6 12
6 14
6 18
6 19
6 25
6 27
7 1
7 2
7 4
7 5
7 12
7 19
7 20
8 3
8 5
8 6
8 10
8 11
8 16
8 18
8 23
8 24
8 26
9 0
9 6
9 7
9 14
9 16
9 17
9 26
9 27
10 0
10 13
10 14
10 16
10 20
10 21
10 22
10 25
10 26
11 0
11 3
11 4
11 5
11 6
11 7
11 12
11 13
11 17
11 18
11 21
11 23
11 25
11 28
12 7
12 8
12 9
12 10
12 16
12 19
12 25
13 2
13 6
13 11
13 12
13 16
13 17
13 21
13 22
13 27
14 6
14 9
14 10
14 11
14 15
14 16
14 17
14 19
14 21
14 26
14 29
15 1
15 2
15 3
15 4
15 7
15 9
15 10
15 11
15 12
15 17
15 20
15 24
15 26
15 29
16 4
16 6
16 10
16 11
16 12
16 13
16 14
16 21
16 25
16 27
17 0
17 1
17 2
17 3
17 4
17 10
17 13
17 16
17 19
17 20
17 22
17 23
17 25
17 27
17 28
17 29
18 3
18 4
18 6
18 7
18 9
18 10
18 22
18 25
18 29
19 0
19 4
19 7
19 13
19 16
19 20
19 22
19 27
19 28
19 29
20 0
20 1
20 6
20 7
20 13
20 14
20 18
20 22
20 27
20 29
21 7
21 8
21 13
21 14
21 15
21 16
21 17
21 19
21 24
21 27
22 1
22 4
22 6
22 7
22 9
22 12
22 14
22 16
22 17
22 18
22 25
22 26
22 27
22 28
23 0
23 1
23 2
23 6
23 8
23 9
23 11
23 13
23 17
24 0
24 3
24 4
24 8
24 12
24 18
24 19
24 20
24 23
24 25
24 26
24 28
25 1
25 2
25 3
25 5
25 6
25 15
25 16
25 18
25 23
25 26
25 27
25 29
26 2
26 4
26 8
26 9
26 14
26 23
26 24
27 1
27 3
27 5
27 13
27 14
27 16
27 18
27 19
27 20
27 21
27 24
27 25
28 0
28 1
28 3
28 4
28 6
28 8
28 9
28 11
28 12
28 18
28 20
28 21
28 26
29 0
29 1
29 4
29 9
29 11
29 15
29 16
29 17
29 20
29 21
29 22
29 23
29 25
29 26
29 28
3 3 0.05 0.05 0.05 0.05
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
