60
0 6.785210750531562 263.6197195401146 1.7015924219889724 1.7686555649698394 0 0
1 54.478200124559585 138.5249322026574 2.1203567733048403 6.986165224462654 0 0
2 166.2591456657412 224.11678721678535 1.625268142224905 2.0699249112234206 0 0
3 109.51915524675545 202.8527166506419 1.2047575725761228 10.718659029996736 0 0
4 39.076174396233704 365.9971398138259 1.6292785777336631 1.5495360022767448 0 0
5 269.3731545534915 235.62234698367433 2.4122270418597362 9.776533597555952 0 0
6 477.405561269733 187.24861005787278 1.3876610180383127 6.612378352381352 0 0
7 353.07485764427616 483.39484438556383 3.2876300914108 1.6613853933191622 0 0
8 125.20408219218442 84.3685979700642 3.693449260985625 6.04405464165299 0 0
9 324.93717950920563 452.8588752307868 1.115447860146519 3.9201984846397626 0 0
10 134.87215809117654 67.35233165089036 3.788538733545945 10.201036835993994 0 0
11 73.20068609151961 267.14937508591015 2.667139172118001 2.3560648004786087 0 0
12 151.91999970304764 192.06220537956457 1.7712047712098498 1.0479576145307488 0 0
13 499.11836564768083 465.55048158042064 1.6389611668926727 4.2984987281129605 0 0
14 454.3432517697645 170.8823950312248 2.8553878921334404 6.319993844274004 0 0
15 279.86488582516137 181.682981157049 2.248906509426087 1.2763376997460032 0 0
16 464.2969604315885 120.37454249722202 3.028186544442967 6.936208068168884 0 0
17 18.11401644116509 466.03887234765466 3.675645480598957 1.3137037283574884 0 0
18 246.410119965421 284.3390492162544 2.345806301236778 4.2002177142923545 0 0
19 52.74655463095179 483.6863395830212 1.6886501824246172 11.331966694521066 0 0
20 389.99437495754927 98.47551196411426 1.7673331306642028 3.241812241111392 0 0
21 59.081355165132 366.68610480231126 3.6677451260864666 11.138118553280028 0 0
22 325.1536490266161 110.91465538929798 3.342885567579179 6.94801687405143 0 0
23 297.52100910169173 18.814075685075835 3.70140753694712 2.852663965137949 0 0
24 17.306620957737557 301.36649745283484 1.4790306403618234 5.380746432994643 0 0
25 170.01811770656104 151.3751424231218 2.8958298997442635 6.739349466530134 0 0
26 165.20818948454172 270.70352165766406 2.843059644209953 11.149869608024835 0 0
27 192.29288728804076 376.31892316119314 2.2453830408493207 8.208150393705257 0 0
28 376.61623038659513 433.46909852831226 1.7922583392513005 4.468998466674677 0 0
29 372.11623025695474 476.40665813052334 1.3699116823612378 10.202067896327573 0 0
30 24.188841991721084 437.34877610153495 1.3450811690618059 6.361449437700653 0 0
31 433.1127304633341 31.85906039677519 1.9649781556225339 11.70948041390209 0 0
32 298.616210414502 268.3155514480912 3.8725111782900634 5.4358220541958575 0 0
33 407.4733076624069 379.1009195842344 3.3988590868003485 9.853410171251808 0 0
34 329.31273895331486 478.8469356325115 2.1035111181624266 5.815411855066011 0 0
35 290.39613988763375 196.73179752529944 3.303300187690228 7.4184362172903615 0 0
36 227.9039415918896 290.8233686573247 2.200657948731828 1.5963624251296975 0 0
37 339.5883521494845 267.18319126688704 1.7048793105403064 1.886529817672435 0 0
38 30.35083293423314 350.39026819711626 2.297368421490447 5.803278977146339 0 0
39 451.89898483894393 484.4039735002356 1.847356841558356 1.339536193859629 0 0
40 377.7378592668651 488.1197844966776 1.5423619433386666 5.824605320322843 0 0
41 134.20724996233218 227.67842092054505 1.491743216535845 9.948911408045864 0 0
42 366.42409867282504 375.9315431101063 3.476525489292919 3.8975669638256276 0 0
43 460.8230353433792 113.14207330978577 2.172505213712028 4.195248371913907 0 0
44 371.42887843103205 58.10101229147828 2.334334420333551 3.7591526998999965 0 0
45 20.31156273519934 344.62376132892115 1.031231521341327 10.811153207927816 0 0
46 345.78290140372883 378.81157377999824 3.1633118432700806 3.834205782609895 0 0
47 49.28782405142975 494.5793817121784 2.0678483930221008 3.136489480383497 0 0
48 220.07268963527255 281.8296293450934 2.071098689173038 3.206103463192653 0 0
49 460.8721647065805 124.4864509295249 1.7349649935154963 1.5040872526719875 0 0
50 127.02158905846515 429.7997907200939 1.6350034883189335 7.383851136215628 0 0
51 117.13576401432371 310.33342058157234 2.102215326132488 5.923587105950961 0 0
52 170.28930447662 289.45828741596983 2.888726978149811 2.2048179146485487 0 0
53 387.090407127289 155.85489842841696 3.175948977144129 6.770292471655664 0 0
54 218.3827142600286 472.7324346556772 1.3214452480756185 5.7291356702079455 0 0
55 433.47345205348245 249.3414601015904 3.379255383921146 1.0907152438844587 0 0
56 451.9971495051706 173.69462277644354 1.382583101399923 9.19470210281203 0 0
57 246.7500992162854 222.56715443056618 2.7874474307201798 3.6495775194291245 0 0
58 272.2150396193703 253.5593793053942 2.9177778742461173 5.520451468120418 0 0
59 291.7158233837372 268.92007457172264 3.880572029296375 7.197663264996601 0 0
1141
0 5
0 6
0 11
0 15
0 17
0 22
0 23
0 26
0 28
0 29
0 30
0 31
0 32
0 33
0 35
0 38
0 42
0 45
0 54
0 56
1 8
1 15
1 20
1 24
1 34
1 35
1 36
1 40
1 43
1 46
1 53
1 54
1 55
1 59
2 1
2 17
2 18
2 23
2 24
2 25
2 26
2 27
2 30
2 33
2 38
2 41
2 42
2 44
2 46
2 51
2 53
2 56
3 0
3 2
3 7
3 8
3 12
3 13
3 15
3 17
3 20
3 21
3 31
3 33
3 34
3 41
3 47
3 50
3 53
3 56
3 57
3 59
4 6
4 7
4 8
4 10
4 13
4 16
4 18
4 20
4 21
4 25
4 27
4 34
4 36
4 41
4 45
4 47
4 50
4 57
4 58
5 0
5 7
5 10
5 12
5 16
5 17
5 18
5 22
5 23
5 24
5 34
5 35
5 37
5 40
5 42
5 45
5 46
5 48
5 49
5 53
5 54
5 57
5 58
5 59
6 2
6 8
6 12
6 14
6 16
6 19
6 23
6 25
6 27
6 29
6 30
6 31
6 32
6 35
6 39
6 41
6 42
6 45
6 46
6 50
6 51
6 52
6 53
7 0
7 4
7 9
7 10
7 11
7 13
7 16
7 17
7 18
7 23
7 28
7 30
7 35
7 37
7 42
7 43
7 45
7 48
7 50
7 51
7 52
7 53
7 54
7 59
8 4
8 9
8 10
8 14
8 15
8 18
8 19
8 22
8 31
8 34
8 36
8 40
8 48
8 49
8 50
8 52
8 57
8 58
9 2
9 6
9 10
9 13
9 16
9 20
9 21
9 22
9 23
9 26
9 28
9 30
9 34
9 45
9 51
9 53
9 58
10 7
10 8
10 20
10 23
10 26
10 28
10 31
10 33
10 37
10 46
10 53
10 58
11 3
11 7
11 10
11 22
11 24
11 26
11 32
11 33
11 40
11 42
11 43
11 44
11 47
11 49
11 51
11 57
11 58
12 0
12 5
12 6
12 9
12 14
12 19
12 28
12 29
12 30
12 35
12 38
12 41
12 53
12 58
13 6
13 7
13 14
13 15
13 16
13 18
13 20
13 23
13 25
13 28
13 30
13 32
13 33
13 34
13 35
13 39
13 44
13 45
13 47
13 48
13 53
13 56
13 58
13 59
14 1
14 4
14 5
14 8
14 10
14 17
14 20
14 22
14 25
14 28
14 29
14 30
14 42
14 43
14 46
14 48
14 53
14 54
14 56
14 57
14 58
15 3
15 4
15 5
15 7
15 8
15 16
15 19
15 25
15 26
15 27
15 29
15 30
15 31
15 40
15 41
15 47
15 49
15 52
15 57
16 3
16 4
16 7
16 11
16 12
16 17
16 22
16 25
16 27
16 31
16 32
16 37
16 38
16 39
16 40
16 44
16 49
16 50
16 51
16 54
17 4
17 5
17 6
17 7
17 10
17 11
17 12
17 13
17 14
17 16
17 18
17 22
17 24
17 27
17 30
17 35
17 36
17 37
17 38
17 47
17 51
17 52
17 58
17 59
18 2
18 9
18 12
18 14
18 15
18 17
18 20
18 23
18 27
18 31
18 33
18 34
18 40
18 42
18 44
18 48
18 49
18 53
19 0
19 2
19 4
19 6
19 7
19 9
19 12
19 15
19 16
19 17
19 20
19 23
19 31
19 34
19 35
19 36
19 38
19 43
19 51
19 52
19 59
20 0
20 4
20 5
20 11
20 12
20 14
20 16
20 17
20 18
20 26
20 28
20 30
20 35
20 36
20 41
20 43
20 46
20 53
20 55
20 56
20 58
20 59
21 0
21 1
21 3
21 4
21 13
21 14
21 15
21 17
21 29
21 31
21 34
21 38
21 41
21 44
21 48
21 51
21 52
21 53
21 55
21 56
21 58
22 2
22 5
22 8
22 17
22 27
22 28
22 33
22 39
22 40
22 42
22 46
22 47
22 58
22 59
23 6
23 8
23 10
23 11
23 12
23 14
23 17
23 21
23 24
23 28
23 32
23 33
23 36
23 42
23 43
23 45
23 46
23 47
23 52
23 53
23 54
23 59
24 6
24 16
24 18
24 19
24 23
24 25
24 29
24 34
24 44
24 47
24 48
24 50
24 54
25 0
25 1
25 7
25 8
25 10
25 11
25 12
25 13
25 17
25 19
25 26
25 28
25 32
25 35
25 40
25 42
25 43
25 47
25 53
25 54
25 56
25 57
25 59
26 1
26 2
26 3
26 9
26 15
26 20
26 23
26 31
26 36
26 37
26 38
26 39
26 45
26 47
26 50
26 53
26 56
27 1
27 7
27 9
27 10
27 14
27 16
27 20
27 26
27 31
27 38
27 40
27 41
27 45
27 46
27 52
27 57
28 5
28 6
28 7
28 8
28 9
28 11
28 12
28 13
28 15
28 18
28 24
28 25
28 26
28 29
28 30
28 32
28 33
28 35
28 36
28 41
28 43
28 45
28 46
28 48
28 56
28 57
28 59
29 0
29 12
29 16
29 18
29 23
29 36
29 41
29 42
29 43
29 45
29 48
29 52
29 57
29 59
30 0
30 1
30 4
30 11
30 15
30 19
