30
0 325.6709244919928 402.4753845965056 1.6502170635834523 7.915046238955184 0 0
1 376.50310909223754 39.189374135375324 3.648849708805102 11.810340694128577 0 0
2 164.74820813899416 48.57238206216599 3.337574147155997 8.82005088135803 0 0
3 101.14394378816915 156.3348898738582 3.846228253237228 2.61005467839093 0 0
4 411.1441077307117 248.17306290401402 2.8257937414654886 2.890144155780587 0 0
5 302.69942345705215 48.181984429829164 1.7735141636279639 11.371594687297767 0 0
6 177.28573066606754 99.75737270541177 1.2778804316410985 9.634568247956523 0 0
7 147.1372265235888 213.69950530903628 3.258518565051684 8.693538716891275 0 0
8 50.21156239280485 413.34325118093244 1.3341915158302915 5.737489564125696 0 0
9 290.7208338106078 295.71938943423976 1.8456056610208247 1.7514155020765352 0 0
10 253.84618083973447 396.0717598048062 3.837903615938452 7.536412837975153 0 0
11 10.811465182294569 476.4984709969093 3.166498115694052 3.0932843399581196 0 0
12 306.8184519143899 247.28255082535156 3.9424809402812273 1.7847549696751368 0 0
13 256.3096883235173 120.03378197034115 1.4994658156940606 11.591605818747002 0 0
14 406.27372542440634 458.0667548727345 2.6817399829005435 3.525467412517812 0 0
15 151.21827100539875 49.21866771210794 3.2209440119903303 4.018741121617038 0 0
16 197.25023191899226 444.1925961389797 3.202375831816508 5.368856595689897 0 0
17 238.89508999307952 9.498591967040005 1.1940971278854553 5.228371271088279 0 0
18 172.2225988949249 297.9287720393184 3.409357898009195 3.8443801332000707 0 0
19 137.37063283244945 293.81287796037 3.2157782809806026 11.237635409531759 0 0
20 33.03072241971273 401.2598476989234 2.886048392696813 10.26205519269041 0 0
21 405.8059862037693 86.9891578660505 3.727950917965933 8.449465502437514 0 0
22 71.89555927244224 412.42659921153745 2.367211266187762 7.7181596872451665 0 0
23 79.1731397143479 416.29322285439116 1.8414217371282402 7.5594131422590305 0 0
24 294.6924590311284 304.626755034857 3.083355243877958 9.727888836675659 0 0
25 364.033162394245 131.16489234467784 3.1394109457163974 6.4904941530222775 0 0
26 201.43627601696565 485.3975371823234 2.4205739654749103 11.687419710333765 0 0
27 100.74316668994382 1.1971548882446927 2.994572095972223 8.60392127671917 0 0
28 35.30007111904888 392.09990615125986 3.2353699518312196 3.203012767515124 0 0
29 183.77239465102735 409.0674986546966 2.5575377407391846 9.930419572342476 0 0
276
0 3
0 5
0 7
0 19
0 20
0 27
0 29
1 0
1 6
1 8
1 9
1 13
1 14
1 15
1 18
1 19
1 22
1 28
1 29
2 3
2 5
2 8
2 10
2 12
2 16
2 18
3 2
3 9
3 10
3 11
3 12
3 13
3 14
3 18
3 21
3 22
3 25
3 27
4 2
4 5
4 6
4 8
4 13
4 15
4 16
4 17
4 21
4 28
4 29
5 3
5 8
5 10
5 11
5 12
5 15
5 17
5 25
5 26
5 29
6 3
6 8
6 10
6 14
6 17
6 19
6 23
6 25
6 27
7 8
7 9
7 11
7 18
7 22
7 24
7 25
8 3
8 6
8 7
8 11
8 15
8 19
8 22
8 23
8 26
8 29
9 0
9 6
9 11
9 16
9 18
9 20
9 21
9 27
10 1
10 5
10 9
10 14
10 15
10 16
10 17
10 22
10 24
10 27
10 28
11 2
11 3
11 5
11 6
11 7
11 13
11 16
11 21
11 22
11 25
12 0
12 1
12 2
12 7
12 10
12 11
12 13
12 18
12 20
12 21
12 23
12 24
12 25
12 29
13 4
13 5
13 9
13 10
13 17
13 28
14 1
14 2
14 5
14 6
14 9
14 11
14 19
14 22
15 7
15 10
15 17
15 20
15 25
15 27
15 28
16 0
16 3
16 9
16 15
16 19
16 20
16 26
17 2
17 4
17 7
17 9
17 19
17 23
17 28
18 2
18 6
18 7
18 8
18 10
18 11
18 13
18 20
18 21
18 25
18 29
19 2
19 9
19 10
19 11
19 18
19 21
19 26
20 1
20 4
20 5
20 7
20 8
20 9
20 12
20 16
20 17
20 18
20 19
20 23
20 25
21 6
21 7
21 8
21 12
21 14
21 17
21 19
21 24
21 25
21 26
22 2
22 11
22 13
22 17
22 18
22 19
22 21
23 2
23 10
23 11
23 17
23 21
23 22
23 24
23 28
24 1
24 2
24 13
24 15
24 16
24 19
24 20
24 22
25 0
25 3
25 9
25 10
25 11
25 16
25 27
25 28
26 2
26 8
26 9
26 12
26 13
26 14
26 18
26 19
26 21
26 23
26 27
26 28
27 0
27 1
27 3
27 4
27 5
27 10
27 15
27 16
27 29
28 0
28 2
28 5
28 6
28 9
28 13
28 14
28 16
28 17
28 24
28 26
29 5
29 9
29 10
29 11
29 12
29 21
29 22
29 23
29 27
3 3 0.05 0.05 0.05 0.05
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
