20
0 55.20494818498602 154.12442430195597 2.2773302982920063 10.651519537478631 0 0
1 400.6759705899042 239.73256965767402 2.190146551952778 2.750700633405729 0 0
2 116.94048005175762 71.46590198626235 3.4836280349367175 2.8309204435714967 0 0
3 318.1346981698153 418.19040947693486 2.037883318396561 6.532078198455237 0 0
4 456.79069744752996 299.18060824500094 2.7778449596660164 11.270039038628346 0 0
5 330.7386532217561 153.99984765460263 1.1027565209729493 11.582418476025794 0 0
6 131.9342503918177 214.2176607948607 1.8174351822131949 10.986989143778203 0 0
7 160.4621058400477 254.4484706832407 2.9082915619621614 6.853997288499221 0 0
8 77.83821968436992 272.54498245502975 3.909078533139966 6.847642947352693 0 0
9 378.31178052646914 248.26978672703015 3.5086424053099567 8.546305681153921 0 0
10 67.99339929222702 205.19145548031608 2.907991445647764 9.417177786857783 0 0
11 450.1977591583909 76.3498773588098 1.9755382725931931 4.868729310260941 0 0
12 459.3935534041433 229.27038047406097 2.362163530873333 1.3113182893528599 0 0
13 468.9586406535688 253.50232523817712 1.9583534664936364 5.01522653809285 0 0
14 99.49991301017504 423.7916097675374 3.206761739360748 9.515266541478775 0 0
15 82.82620637025948 433.4477234176816 2.5899392311186338 7.036488915440487 0 0
16 440.83878077030755 295.48464538238363 2.5605398386335203 6.922319906762024 0 0
17 401.55703142295016 370.76344188190774 3.5275550768938055 10.238361703271469 0 0
18 495.28101391840363 115.93884632892507 3.3594400045327997 7.702621388031135 0 0
19 423.25385240469114 213.62995347718783 2.8719247594389925 10.438217915118704 0 0
145
0 1
0 7
0 11
0 14
0 16
1 0
1 2
1 3
1 4
1 6
1 9
1 16
2 1
2 3
2 7
2 9
2 12
2 15
2 18
3 0
3 1
3 5
3 6
3 11
3 12
3 14
3 15
3 17
4 1
4 2
4 6
4 9
4 13
4 15
4 16
5 0
5 2
5 4
5 6
5 9
5 11
5 13
5 15
5 16
6 0
6 2
6 7
6 8
6 9
6 10
6 12
6 17
6 19
7 0
7 1
7 2
7 5
7 6
7 8
7 9
7 13
7 14
7 17
7 19
8 2
8 3
8 6
8 9
8 16
9 4
9 5
9 7
9 11
9 12
9 15
9 17
9 18
10 0
10 4
10 7
10 13
10 16
10 17
10 18
10 19
11 0
11 1
11 4
11 7
11 8
11 9
11 14
11 18
12 0
12 6
12 7
12 17
12 18
12 19
13 5
13 11
13 15
13 18
14 2
14 4
14 10
14 11
14 12
14 13
14 15
15 0
15 2
15 4
15 7
15 11
15 12
16 0
16 5
16 11
16 13
17 1
17 4
17 7
17 9
17 12
18 1
18 3
18 4
18 7
18 8
18 10
18 13
18 15
18 16
18 17
19 3
19 4
19 5
19 7
19 8
19 13
19 14
19 15
19 17
19 18
2 2 0.05 0.05 0.05 0.05
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
