20
0 93.10295209320178 213.69745301474146 1.4315294582035878 6.274793343444987 0 0
1 270.7961008357882 310.56278598787554 3.116050477709523 2.7401735507899727 0 0
2 433.3099486072765 308.88249062166193 2.2133963030979626 6.7400827865226836 0 0
3 317.012647176955 58.793253438178546 3.0943543421940203 10.350340397921872 0 0
4 410.3767191258582 227.23474340152015 2.486647577027215 1.8790653219441396 0 0
5 475.3077606810804 113.81124933870042 2.9576832495148246 7.763686186095977 0 0
6 421.4087631818304 139.6087974452341 1.9167010658675476 5.3755905148159275 0 0
7 376.5513057260503 332.57096732398935 1.175324049314074 6.439060709888699 0 0
8 404.9181079530135 119.54196715560376 1.4409206526461287 10.268531080993737 0 0
9 43.96259803387389 7.664327832934651 3.533231563328331 8.909265321649892 0 0
10 286.27398377494205 404.0150215263589 3.0756993827881054 9.606678293858486 0 0
11 333.56913405546294 137.94459039975928 1.870823267414533 11.984882361295723 0 0
12 301.8185762555025 96.39482821630227 2.3470757485883817 7.233726846884792 0 0
13 406.1989923399907 316.38008313881824 3.1186063273589975 9.484314990451855 0 0
14 204.4564704834008 268.4519909264299 2.2293900598867786 7.244758536007132 0 0
15 487.7577093106669 83.9065457940592 2.625343199864898 2.3495185761414947 0 0
16 284.2809734924806 74.12687629406793 3.17580857268237 5.6550866954762045 0 0
17 112.38557571928384 54.674652863012966 1.035047449045211 4.304109040785049 0 0
18 369.01516867465665 237.57923381251274 2.4897923416120644 4.753234891248118 0 0
19 386.65511093600367 310.63192811712383 1.3946314180070956 10.566705424300858 0 0
134
0 1
0 6
0 7
0 8
0 10
0 11
0 13
0 17
0 18
0 19
1 2
1 4
1 6
1 7
1 18
2 1
2 6
2 8
2 9
2 10
2 11
2 16
3 4
3 6
3 7
3 10
3 11
3 15
3 17
3 19
4 1
4 3
4 7
4 9
4 13
4 16
4 17
4 19
5 6
5 7
5 9
5 11
5 13
5 14
5 18
6 4
6 7
6 9
6 15
6 17
6 18
6 19
7 3
7 5
7 6
7 8
7 9
7 12
8 0
8 2
8 3
8 4
8 5
8 6
8 7
8 9
8 10
8 13
8 14
8 15
8 18
9 8
9 13
9 16
9 17
10 1
10 2
10 8
10 11
10 15
10 17
11 5
11 12
11 15
11 19
12 0
12 3
12 6
12 11
12 15
12 19
13 0
13 7
13 16
13 17
13 18
14 0
14 2
14 5
14 6
14 8
14 9
14 11
14 13
15 3
15 4
15 5
15 7
15 18
16 6
16 12
16 14
17 1
17 5
17 7
17 8
17 9
17 10
17 11
17 12
17 14
18 3
18 6
18 7
18 8
18 9
18 10
18 13
18 14
18 16
18 17
19 2
19 7
19 9
2 2 0.05 0.05 0.05 0.05
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
