30
0 101.73295861224507 490.23122537595947 2.170787379921376 2.302553185315078 0 0
1 365.51853976105485 21.296192638826255 1.891029525908659 10.609911734446763 0 0
2 250.7058811515339 22.68862331873053 3.331953280027287 9.050474815867005 0 0
3 40.365978969074966 45.08252899403994 1.5360498381087262 6.194426563435181 0 0
4 310.41073697454067 125.01999564947243 3.13469627547299 2.0373675058831773 0 0
5 164.51258568495444 43.67195584258252 2.4895215650746354 6.058171167192577 0 0
6 462.57457908087645 320.39914627153996 3.534123021721477 11.946190235999497 0 0
7 197.23182891007866 231.02682237692488 1.747628802640682 3.9121628311386365 0 0
8 442.162012925277 391.6922479821721 1.999596860125605 11.389839518346687 0 0
9 128.1382033686229 82.64638987008674 3.700350462923129 9.606938398641477 0 0
10 27.030783036752798 367.84740886803587 1.4204038376133987 9.330553140404996 0 0
11 345.44759765819543 372.2843377093665 2.1233737422446453 2.1757668403824453 0 0
12 440.8955938819155 63.279352081863436 3.0063818482088407 8.523220310343625 0 0
13 372.9192967680828 328.21664560986306 1.3021421897964958 10.879327130670731 0 0
14 234.3821961351665 83.01947688465806 2.18340626176378 3.6654489537899826 0 0
15 441.75458696273483 275.26046576910704 3.862097382876186 6.748825175924184 0 0
16 208.41448990984077 187.20166341490778 3.3522643281763056 7.1152358072069095 0 0
17 101.19130264426865 484.82559786035125 2.600072292060802 5.526639556893842 0 0
18 346.58090446218597 211.74111731994103 1.3713664299448283 11.02000864629667 0 0
19 355.5633216661368 313.62795727453266 1.6326470387719283 11.606615426906565 0 0
20 259.61939618055465 222.56229665232522 2.757707038454022 9.849247263219118 0 0
21 119.38735764148045 495.91244492734927 1.7845728378841073 4.577328119671828 0 0
22 1.89858716249597 299.6505783573905 3.4899023646998364 3.2049100942398474 0 0
23 394.9470845333762 474.56466558217403 1.4607268706389034 7.346038589934749 0 0
24 281.2071116666165 392.05557990589585 2.414679347153154 8.47595454930524 0 0
25 459.1382485067672 41.86289899926043 2.577384092460328 7.881014485965797 0 0
26 335.5575926640557 173.36642781507203 3.4288497242110503 10.506012191445594 0 0
27 370.56841535068236 375.4420338766851 1.5864312799209614 1.7318263033720265 0 0
28 53.895709700869624 73.56189001259172 2.676886234446495 4.669645006957723 0 0
29 113.44812246839227 208.03649803185832 2.664906592352877 8.25179649837851 0 0
288
0 1
0 2
0 3
0 4
0 6
0 19
0 23
0 26
1 5
1 9
1 12
1 15
1 16
1 24
1 25
1 28
1 29
2 5
2 6
2 7
2 10
2 16
2 20
2 21
2 23
2 25
3 0
3 5
3 12
3 14
3 15
3 16
3 17
3 19
3 22
3 28
3 29
4 0
4 6
4 11
4 13
4 17
4 18
4 19
4 21
4 24
4 25
5 1
5 11
5 18
5 21
5 22
5 23
5 25
5 27
5 29
6 3
6 5
6 12
6 14
6 16
6 20
6 21
6 22
6 24
6 26
7 3
7 5
7 6
7 9
7 12
7 14
7 17
7 18
7 21
7 24
7 25
7 28
8 3
8 11
8 13
8 15
8 17
8 18
8 19
8 20
8 24
8 26
9 1
9 5
9 13
9 14
9 17
9 21
9 28
10 2
10 9
10 18
10 19
10 20
10 22
10 25
10 26
11 0
11 2
11 3
11 9
11 12
11 13
11 16
11 18
11 21
12 4
12 5
12 14
12 15
12 16
12 17
12 18
12 20
12 22
12 23
12 24
12 27
12 28
13 0
13 1
13 2
13 7
13 12
13 14
13 20
13 22
13 29
14 2
14 5
14 7
14 16
14 19
14 20
14 22
14 23
14 25
14 26
14 28
14 29
15 1
15 4
15 5
15 8
15 10
15 28
16 0
16 5
16 6
16 7
16 10
16 13
16 15
16 17
16 28
17 1
17 4
17 8
17 10
17 12
17 13
17 14
17 16
17 18
17 20
17 22
17 25
17 27
17 28
18 0
18 2
18 3
18 8
18 9
18 10
18 15
18 16
18 20
18 21
18 23
18 24
18 25
18 29
19 10
19 18
19 20
19 21
19 23
19 26
20 2
20 3
20 6
20 8
20 11
20 13
20 16
20 21
20 23
20 26
20 29
21 7
21 11
21 17
21 19
21 27
22 7
22 8
22 9
22 14
22 16
22 18
22 19
22 21
23 7
23 11
23 16
23 17
23 22
23 24
23 26
23 29
24 1
24 6
24 7
24 14
24 16
24 17
24 18
24 19
24 23
24 26
24 27
24 29
25 0
25 4
25 10
25 13
25 15
25 17
25 19
25 20
25 21
25 23
25 24
26 1
26 3
26 4
26 5
26 7
26 15
26 17
26 22
26 24
26 25
27 3
27 10
27 16
27 18
27 21
28 1
28 2
28 3
28 5
28 7
28 9
28 11
28 13
28 16
28 18
28 20
28 23
28 25
28 29
29 5
29 8
29 10
29 11
29 16
29 20
29 22
29 24
29 27
3 3 0.05 0.05 0.05 0.05
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
