60
0 308.8696550555207 366.84685874852516 2.4291955987091156 7.609531592820478 0 0
1 299.4304303947914 327.4791302772199 3.6014649254859528 6.60574812175268 0 0
2 123.83607291866446 125.66508526448078 2.2529612137050967 4.190413501807688 0 0
3 326.2600202727665 483.5022074687919 2.871723550962463 10.996410932061371 0 0
4 379.5066257971681 345.2950513603273 3.3176793772075537 6.387582424223605 0 0
5 18.732420440881288 2.787676588562248 1.000646797169311 4.952124161590749 0 0
6 275.49517789759085 492.2335286179369 2.8103363307346148 3.0105357813076896 0 0
7 240.45650407597478 165.99756255813728 3.728902972474491 3.0652901218707522 0 0
8 47.477519950690194 426.1235995828195 2.9181806805535895 3.360043692400496 0 0
9 353.052419941027 453.81249947973 3.0654239735502005 2.197194345125476 0 0
10 305.88984457869236 335.0993470665216 2.719314719154598 1.6538229072032604 0 0
11 380.07742115579777 226.1975992464075 1.2709197027695813 4.56206873710669 0 0
12 424.3896501103258 256.3541091323167 1.9280306182894176 2.019167456599475 0 0
13 28.832884220332783 237.63880359995383 1.449238044290246 1.1627376248043628 0 0
14 144.66565917763558 119.30129804862051 1.1167919667471486 7.236687923621637 0 0
15 273.8951005381793 443.6730578001131 3.750607690197592 11.677872385164882 0 0
16 239.30641518125512 239.70909738919045 2.5187679033748926 1.9645641249349741 0 0
17 292.7998955740585 335.1208626348982 2.544543130303625 11.842473463592771 0 0
18 167.23988427224478 403.06191897266774 2.6056834788227428 8.847988245466455 0 0
19 126.8823881834199 392.9273494413693 3.8086344237280634 9.481023158000404 0 0
20 352.31880731187795 183.37662971406894 2.3653153022102766 4.557417758864277 0 0
21 448.24015904107216 32.27156331474996 2.8249078629254165 2.6005818004132806 0 0
22 382.4350341981558 64.33819769666057 1.8701637631004608 1.0536043900216476 0 0
23 29.37900406577144 190.23029825153105 2.7009567573070763 8.878731358680131 0 0
24 77.22950732125861 402.30785809473576 3.254585631071553 6.631920177984861 0 0
25 142.32292330920012 320.7516994204753 2.02092807542054 9.370008846072075 0 0
26 62.17153996226449 104.80486940367979 3.706101146802331 10.93818584661642 0 0
27 59.605685499873026 334.7085072223494 1.249428896620496 4.278681772895094 0 0
28 434.1367445497108 259.83954708599333 3.435137795376312 7.308462575934813 0 0
29 312.6663044236545 25.490023885718273 2.366675654919722 10.378620649760531 0 0
30 72.70214276530878 231.1375632692759 3.7534420680768363 9.538929712801076 0 0
31 151.68057125537376 129.06532599066335 1.3121434726004546 10.698642300739015 0 0
32 274.4472863016746 76.18411693808216 1.7224172380556584 4.672810803150859 0 0
33 349.18751873492533 83.15471094576189 1.4367839173141812 4.876974298125455 0 0
34 456.3856308197352 377.34387658789075 1.7252747720392583 10.96579438247522 0 0
35 60.16713689842209 220.03500951333598 2.9375707743718893 2.395722234916346 0 0
36 231.70579385059642 337.3828694454995 2.3761488123491397 6.864094265614661 0 0
37 155.14138723766015 138.76453361355678 2.5028308594890225 2.3114593509691774 0 0
38 159.53545615302707 15.546719794220193 3.5298692765280593 2.8072960859781557 0 0
39 407.3941176797693 133.9760928936842 1.694579481987589 8.161521972146776 0 0
40 306.5564140410337 39.60323791995278 3.6446840913438003 7.153029240355043 0 0
41 61.52947896456683 182.43662727138118 2.790079511406247 10.102367109368064 0 0
42 425.9874628618501 462.32023597655757 2.81166204582144 7.526426517025232 0 0
43 377.7521340394808 178.39838124760155 1.9500985181660258 5.4807954308568 0 0
44 77.92898017717454 204.09970711623922 1.9256094596031994 9.374114565769036 0 0
45 157.07993410075147 150.4545132101172 1.9538131536414798 3.8289761945089134 0 0
46 436.47752592132383 98.42632922590354 1.3161609959887195 7.2584276734414095 0 0
47 207.79086897461698 312.96531633404646 1.6305098000527076 11.347397500844886 0 0
48 360.3766494650386 499.9490969725513 2.968122943179189 5.462626053915573 0 0
49 322.57168856805896 71.7115103852473 3.2864633561658216 5.420986226950041 0 0
50 495.3242282300122 51.023956772952864 2.3530528098988146 8.28813862785949 0 0
51 359.2664738273943 212.50799139236193 1.6652408483116536 5.239662430672691 0 0
52 146.53174249500933 237.26218972230274 3.42420658781554 6.688330224327266 0 0
53 361.17292630937254 45.523915245678 2.9759014370855716 10.41590575743395 0 0
54 31.851998261928898 21.338602452809553 1.951291985926201 2.5615808436483682 0 0
55 372.2092293547565 341.2221566435796 1.86264230218799 6.255264892792841 0 0
56 381.5338710665719 49.52778257432789 1.8662852687006857 8.692488338057188 0 0
57 14.34975515455047 476.13971558699063 2.9804944839257166 10.62437920118333 0 0
58 475.94428841235344 15.563108629398284 1.0598980155985518 6.520669225492786 0 0
59 490.1416244238606 206.92068402350827 2.40187834024099 2.3376154746201263 0 0
1157
0 6
0 9
0 10
0 14
0 18
0 23
0 29
0 32
0 34
0 37
0 38
0 39
0 42
0 44
0 45
0 48
0 50
0 56
1 2
1 6
1 8
1 9
1 12
1 19
1 22
1 25
1 29
1 30
1 40
1 45
1 47
1 52
1 59
2 7
2 11
2 16
2 18
2 19
2 24
2 30
2 32
2 36
2 37
2 38
2 42
2 45
2 46
2 52
2 53
2 58
2 59
3 5
3 6
3 7
3 8
3 14
3 15
3 17
3 18
3 19
3 23
3 26
3 27
3 29
3 36
3 44
3 48
3 50
3 51
3 56
3 57
3 58
4 5
4 8
4 11
4 13
4 19
4 22
4 25
4 27
4 31
4 38
4 44
4 47
4 50
4 51
5 1
5 2
5 7
5 11
5 13
5 17
5 31
5 33
5 34
5 36
5 38
5 44
5 45
5 48
5 52
5 55
5 57
5 58
6 0
6 2
6 4
6 14
6 18
6 20
6 22
6 24
6 33
6 37
6 40
6 43
6 46
6 49
6 50
6 58
7 0
7 4
7 17
7 21
7 26
7 28
7 30
7 32
7 37
7 42
7 46
7 50
7 51
7 53
7 55
7 59
8 4
8 6
8 9
8 14
8 27
8 28
8 32
8 33
8 36
8 39
8 41
8 44
8 47
8 53
8 54
9 0
9 2
9 5
9 6
9 7
9 8
9 14
9 16
9 17
9 23
9 25
9 28
9 30
9 32
9 33
9 34
9 37
9 38
9 39
9 40
9 42
9 44
9 47
9 48
9 52
9 55
9 56
9 58
9 59
10 1
10 2
10 3
10 8
10 9
10 15
10 16
10 18
10 21
10 30
10 31
10 33
10 36
10 38
10 39
10 40
10 41
10 42
10 44
10 45
10 49
10 50
10 57
10 59
11 6
11 7
11 8
11 10
11 13
11 14
11 29
11 31
11 32
11 33
11 34
11 38
11 43
11 44
11 45
11 46
11 48
11 57
12 5
12 9
12 14
12 15
12 24
12 26
12 29
12 39
12 41
12 51
12 53
12 56
13 2
13 4
13 7
13 8
13 11
13 14
13 16
13 17
13 20
13 21
13 22
13 24
13 28
13 31
13 33
13 34
13 35
13 36
13 37
13 42
13 44
13 58
14 0
14 1
14 4
14 5
14 7
14 8
14 10
14 11
14 12
14 13
14 15
14 16
14 20
14 21
14 26
14 29
14 33
14 36
14 37
14 39
14 40
14 41
14 46
14 48
14 50
14 55
14 56
15 0
15 2
15 7
15 9
15 11
15 13
15 14
15 16
15 18
15 20
15 21
15 23
15 25
15 26
15 29
15 30
15 31
15 35
15 37
15 43
15 47
15 48
15 51
15 52
15 55
15 56
15 59
16 10
16 11
16 14
16 19
16 26
16 36
16 38
16 39
16 41
16 42
16 43
16 48
16 50
16 56
16 59
17 1
17 5
17 7
17 9
17 10
17 18
17 21
17 22
17 35
17 36
17 38
17 42
17 44
17 45
17 48
17 51
17 52
17 55
17 56
17 58
18 0
18 2
18 7
18 10
18 13
18 17
18 19
18 20
18 21
18 23
18 24
18 25
18 26
18 27
18 32
18 33
18 35
18 36
18 37
18 41
18 42
18 46
18 48
18 50
18 54
18 55
18 57
18 58
18 59
19 4
19 5
19 8
19 11
19 17
19 25
19 30
19 39
19 46
19 49
19 56
19 59
20 0
20 5
20 8
20 14
20 15
20 18
20 22
20 26
20 27
20 28
20 30
20 31
20 32
20 34
20 35
20 37
20 39
20 40
20 41
20 42
20 43
20 44
20 45
20 49
20 54
20 55
20 56
20 57
21 2
21 3
21 6
21 7
21 9
21 11
21 12
21 13
21 14
21 16
21 19
21 29
21 31
21 32
21 33
21 34
21 35
21 36
21 38
21 43
21 46
21 50
21 52
21 54
21 59
22 0
22 5
22 12
22 14
22 17
22 19
22 20
22 21
22 23
22 26
22 28
22 29
22 30
22 31
22 36
22 43
22 49
22 50
22 52
22 53
22 56
22 57
23 1
23 4
23 7
23 12
23 20
23 21
23 25
23 27
23 28
23 30
23 31
23 38
23 39
23 42
23 43
23 44
23 47
23 57
23 59
24 3
24 5
24 6
24 8
24 10
24 14
24 21
24 28
24 36
24 41
24 45
24 47
24 49
24 52
24 55
24 56
24 59
25 1
25 4
25 5
25 6
25 9
25 11
25 16
25 18
25 23
25 24
25 26
25 34
25 43
25 48
25 55
25 58
25 59
26 1
26 7
26 13
26 18
26 23
26 25
26 28
26 30
26 40
26 42
26 44
26 46
26 51
26 52
26 54
26 55
26 56
26 58
27 1
27 3
27 11
27 17
27 22
27 23
27 24
27 25
27 34
27 38
27 39
27 40
27 41
27 42
27 44
27 46
27 52
27 54
27 55
27 56
28 3
28 5
28 7
28 12
28 13
28 23
28 26
28 30
28 37
28 44
28 45
28 47
28 53
28 56
29 0
29 1
29 2
29 3
29 4
29 5
29 7
29 12
29 14
29 15
29 16
29 17
29 19
29 26
29 32
29 37
29 38
29 40
29 42
29 43
29 45
29 51
29 53
29 56
29 59
30 0
30 5
30 7
30 14
30 17
30 20
30 21
30 27
30 39
30 43
30 52
30 54
30 55
31 1
31 5
31 7
31 10
31 11
31 20
31 27
31 29
31 33
31 35
31 37
31 41
31 43
31 46
31 55
31 57
31 58
32 0
32 3
32 6
32 7
32 9
32 11
32 13
32 15
32 17
32 18
32 21
32 22
32 24
32 25
32 29
32 34
32 37
32 39
32 41
32 46
32 47
32 48
32 49
32 50
32 54
32 56
32 58
33 1
33 13
33 17
33 22
33 23
33 30
33 32
33 35
33 37
33 38
33 42
33 43
33 44
33 46
33 47
33 48
33 52
34 0
34 8
34 10
34 11
34 14
34 18
34 21
34 22
34 23
34 27
34 28
34 30
34 44
34 46
34 47
34 49
34 51
34 52
34 55
34 56
34 59
35 0
35 2
35 7
35 9
35 10
35 12
35 13
35 14
35 15
35 22
35 24
35 25
35 28
35 30
35 34
35 37
35 46
35 47
35 52
35 53
35 58
36 2
36 3
36 6
36 8
36 9
36 12
36 15
36 18
36 19
36 20
36 24
36 31
36 32
36 39
36 42
36 43
36 47
36 55
36 58
37 1
37 9
37 12
37 21
37 25
37 31
37 35
37 39
37 41
37 43
37 44
37 45
37 48
37 49
37 52
37 56
38 2
38 4
38 6
38 8
38 10
38 11
38 14
38 15
38 20
38 23
38 26
38 28
38 30
38 33
38 36
38 43
38 45
38 53
38 57
38 59
39 5
39 6
39 14
39 21
39 24
39 25
39 28
39 29
39 32
39 35
39 36
39 41
39 42
39 45
39 47
39 50
39 53
39 55
40 0
40 7
40 8
40 13
40 14
40 16
40 27
40 28
40 30
40 31
40 32
40 34
