40
0 177.88999157455322 358.01581115559236 1.5259098598150156 11.837024766340154 0 0
1 397.0761185150817 138.61016272896225 2.3494347432933784 11.57681512474767 0 0
2 135.21508583542104 359.4129678963599 1.1279805951727115 2.3043851471810184 0 0
3 6.169894861833998 50.31948155406861 1.5010699623691748 5.144388894273507 0 0
4 19.432680003500234 342.48932315075723 3.6695976849306104 8.773307404787884 0 0
5 333.8029638215832 369.64580976229314 2.6331635262212467 5.269353564770376 0 0
6 448.2798807661971 41.663386212509835 2.6366345029044487 6.618742008757174 0 0
7 199.9000778054534 180.4984657889732 1.4994162295606064 9.570899586361763 0 0
8 141.0506997474175 61.997188324102446 2.0641059660376424 8.022000758056421 0 0
9 163.88072108626716 413.52993871392187 1.3715000195278657 10.695318783222959 0 0
10 132.02214318744964 123.43308080816253 2.798346637241644 7.296580306180581 0 0
11 17.57748870559827 286.16194650583117 2.833445940682934 5.3998854331689685 0 0
12 404.0759552474407 280.21306444794595 3.7996592820295545 2.567911504124083 0 0
13 234.1748848255352 63.982508769621795 3.537121789772262 6.714350764631154 0 0
14 96.46637355836114 410.707708300011 2.8577235246530295 1.9067706650759724 0 0
15 452.42365330146384 321.9374558247452 3.102376261127456 9.49092754853261 0 0
16 230.8905009505455 195.98611943508308 1.2015825364299788 7.555219836413237 0 0
17 88.01143572375686 269.7143705454538 2.38830890614572 10.605236571740026 0 0
18 272.9317199344553 46.27136259553579 2.263406292623368 3.985905330834987 0 0
19 447.1537081035423 418.6811267980636 2.812986416170776 10.115448644616205 0 0
20 244.75664258443234 409.9209746927671 1.652475860788476 8.635212521728945 0 0
21 224.57342888227538 365.74898656630194 1.7043920305081741 8.838552355529536 0 0
22 107.76556169694703 294.55187472449296 3.6753521864698016 5.340260420415857 0 0
23 198.30795516891953 177.52348430112764 3.8132467090924647 10.415356900198066 0 0
24 150.9444305943816 5.841571125825885 2.7796824117537597 6.341695857977594 0 0
25 262.79856162155596 388.1317939695908 2.620619689602311 6.393814848237225 0 0
26 436.23654301420584 255.43452767421857 3.6260436838817256 7.412392055021139 0 0
27 197.45913985771128 109.33746401706617 3.432217499727016 10.725992488910116 0 0
28 286.7008146312416 242.6045827685887 1.835570608347342 4.370157414278449 0 0
29 362.2909910102559 465.68279782757133 3.893099148704953 3.1918629450641403 0 0
30 306.7689504806001 103.52944879313634 3.794073474454766 3.842963106186291 0 0
31 13.17634644929014 217.58805509421143 1.8790534416621605 11.125491882020075 0 0
32 428.3309942974894 106.69894948879141 2.586846279188803 6.422057561017349 0 0
33 83.2756723975933 28.145496183160635 1.1775447078708967 9.020028860943683 0 0
34 467.2779791349798 298.26295440883473 1.9572386737717136 10.530392769139809 0 0
35 150.8337225455183 331.5782317293052 1.7565841296999338 1.8198120368702364 0 0
36 48.46931193460332 351.53837284262227 3.533219721554724 1.3740657431957068 0 0
37 211.0865620221265 83.30371996495106 3.8863083196384247 2.4665431181848154 0 0
38 142.74026243986168 154.33633848158618 2.2871856343865185 9.821091816764467 0 0
39 114.18318020651601 366.61697149248494 1.0549218176946242 3.7599861003424486 0 0
526
0 3
0 5
0 12
0 14
0 16
0 20
0 25
0 26
0 28
0 33
0 38
0 39
1 0
1 2
1 3
1 6
1 7
1 9
1 10
1 17
1 18
1 20
1 24
1 25
1 28
1 33
1 34
1 35
2 0
2 3
2 6
2 10
2 19
2 20
2 26
2 28
2 32
2 39
3 0
3 5
3 6
3 8
3 9
3 10
3 16
3 28
3 29
3 30
3 33
3 36
3 38
4 6
4 12
4 14
4 17
4 19
4 20
4 22
4 29
4 36
4 37
4 38
5 2
5 6
5 11
5 12
5 13
5 14
5 16
5 19
5 20
5 29
5 33
6 1
6 4
6 8
6 10
6 12
6 13
6 20
6 25
6 26
6 28
6 30
6 32
6 33
6 36
6 39
7 0
7 2
7 3
7 14
7 15
7 17
7 19
7 22
7 26
7 28
7 30
7 35
8 0
8 1
8 3
8 5
8 7
8 16
8 17
8 21
8 28
8 29
8 31
8 35
8 37
9 4
9 5
9 7
9 8
9 11
9 13
9 15
9 17
9 21
9 25
9 26
9 28
9 32
9 33
9 34
9 38
10 0
10 1
10 4
10 5
10 12
10 17
10 21
10 24
10 25
10 26
10 28
10 34
10 36
10 37
10 38
11 0
11 1
11 5
11 7
11 10
11 14
11 20
11 21
11 25
11 28
11 31
11 32
11 33
11 34
11 37
12 1
12 4
12 5
12 6
12 7
12 9
12 17
12 18
12 20
12 23
12 24
12 26
12 27
12 28
12 33
12 35
12 38
13 0
13 2
13 6
13 7
13 8
13 12
13 19
13 25
13 31
13 32
13 33
13 34
14 0
14 5
14 9
14 11
14 12
14 18
14 20
14 24
14 25
14 28
14 32
14 34
14 36
14 37
15 0
15 1
15 7
15 8
15 9
15 10
15 11
15 12
15 14
15 22
15 27
15 34
15 36
16 2
16 3
16 14
16 28
16 31
16 32
16 35
16 39
17 2
17 12
17 13
17 16
17 18
17 20
17 21
17 22
17 30
18 1
18 5
18 9
18 21
18 22
18 26
18 34
18 35
18 36
18 39
19 0
19 3
19 4
19 9
19 12
19 13
19 15
19 20
19 32
19 33
19 34
19 39
20 1
20 4
20 9
20 11
20 15
20 16
20 18
20 19
20 23
20 26
20 32
20 36
20 38
21 3
21 6
21 7
21 8
21 14
21 17
21 22
21 25
21 26
21 30
21 34
21 36
21 37
21 38
22 3
22 5
22 6
22 8
22 11
22 12
22 14
22 18
22 19
22 21
22 25
22 26
22 29
22 30
22 32
22 36
22 37
22 38
22 39
23 7
23 10
23 12
23 17
23 18
23 20
23 21
23 24
23 29
23 33
23 34
23 36
24 1
24 2
24 8
24 18
24 21
24 23
24 25
24 30
24 31
24 32
24 34
24 39
25 1
25 12
25 13
25 14
25 26
25 32
25 33
25 37
26 0
26 5
26 6
26 7
26 14
26 16
26 17
26 18
26 19
26 25
26 31
26 33
26 39
27 1
27 2
27 4
27 5
27 9
27 11
27 15
27 17
27 25
27 26
27 29
27 34
27 35
27 38
28 5
28 7
28 11
28 17
28 19
28 20
28 21
28 22
28 24
28 25
28 27
28 29
28 34
28 39
29 1
29 4
29 7
29 8
29 10
29 12
29 14
29 16
29 21
29 24
29 25
29 26
29 33
29 34
30 0
30 2
30 9
30 13
30 14
30 15
30 16
30 17
30 23
30 24
30 28
30 38
31 0
31 1
31 2
31 15
31 22
31 32
31 35
31 37
31 39
32 1
32 11
32 13
32 14
32 15
32 20
32 23
32 29
32 30
32 34
32 39
33 2
33 4
33 6
33 8
33 12
33 14
33 17
33 20
33 21
33 26
33 27
33 31
33 34
33 35
34 2
34 5
34 7
34 8
34 9
34 10
34 13
34 14
34 18
34 20
34 21
34 22
34 23
34 36
34 37
34 39
35 9
35 13
35 14
35 15
35 17
35 18
35 19
35 21
35 23
35 25
35 27
35 33
35 34
35 36
35 37
35 38
35 39
36 1
36 3
36 7
36 18
36 20
36 21
36 26
36 29
36 30
36 34
36 35
37 2
37 3
37 5
37 6
37 8
37 10
37 13
37 20
37 24
37 27
37 31
37 32
37 36
37 38
38 1
38 4
38 5
38 6
38 7
38 10
38 13
38 14
38 19
38 21
38 23
38 24
38 25
38 31
38 35
38 36
38 37
39 0
39 1
39 3
39 4
39 5
39 7
39 9
39 12
39 13
39 15
39 18
39 20
39 22
39 23
39 24
39 29
39 33
39 37
4 4 0.05 0.05 0.05 0.05
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
